epoch,lr-AdamW,step,test/auc,test/cold_auc,test/cold_hr@10,test/cold_hr@100,test/cold_hr@200,test/cold_hr@50,test/cold_mrr,test/cold_mrr_corrected,test/cold_ndcg@10,test/cold_ndcg@100,test/cold_ndcg@200,test/cold_ndcg@50,test/few_hr@10,test/few_hr@100,test/few_hr@200,test/few_hr@50,test/few_ndcg@10,test/few_ndcg@100,test/few_ndcg@200,test/few_ndcg@50,test/hr@10,test/hr@100,test/hr@200,test/hr@50,test/mrr,test/mrr_corrected,test/ndcg@10,test/ndcg@100,test/ndcg@200,test/ndcg@50,test/warm_auc,test/warm_hr@10,test/warm_hr@100,test/warm_hr@200,test/warm_hr@50,test/warm_mrr,test/warm_mrr_corrected,test/warm_ndcg@10,test/warm_ndcg@100,test/warm_ndcg@200,test/warm_ndcg@50,test/zero_hr@10,test/zero_hr@100,test/zero_hr@200,test/zero_hr@50,test/zero_ndcg@10,test/zero_ndcg@100,test/zero_ndcg@200,test/zero_ndcg@50,train/loss_epoch,train/loss_step,val/auc,val/cold_auc,val/cold_hr@10,val/cold_hr@100,val/cold_hr@200,val/cold_hr@50,val/cold_mrr,val/cold_mrr_corrected,val/cold_ndcg@10,val/cold_ndcg@100,val/cold_ndcg@200,val/cold_ndcg@50,val/few_hr@10,val/few_hr@100,val/few_hr@200,val/few_hr@50,val/few_ndcg@10,val/few_ndcg@100,val/few_ndcg@200,val/few_ndcg@50,val/hr@10,val/hr@100,val/hr@200,val/hr@50,val/mrr,val/mrr_corrected,val/ndcg@10,val/ndcg@100,val/ndcg@200,val/ndcg@50,val/warm_auc,val/warm_hr@10,val/warm_hr@100,val/warm_hr@200,val/warm_hr@50,val/warm_mrr,val/warm_mrr_corrected,val/warm_ndcg@10,val/warm_ndcg@100,val/warm_ndcg@200,val/warm_ndcg@50,val/zero_hr@10,val/zero_hr@100,val/zero_hr@200,val/zero_hr@50,val/zero_ndcg@10,val/zero_ndcg@100,val/zero_ndcg@200,val/zero_ndcg@50
80,,3887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1793372631073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2309467792510986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8525569438934326,0.5955433249473572,0.012844037264585495,0.047706421464681625,0.06972476840019226,0.027522936463356018,0.009807917289435863,0.005179682746529579,0.006253915838897228,0.012417412362992764,0.015440966933965683,0.009177171625196934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1798013299703598,0.4495033323764801,0.5422185659408569,0.371192067861557,0.0857468694448471,0.08346935361623764,0.09762624651193619,0.1524328738451004,0.16538752615451813,0.1397433578968048,0.8780477046966553,0.19636031985282898,0.4893539547920227,0.5890809893608093,0.4052775204181671,0.09327857941389084,0.09123420715332031,0.10668864846229553,0.16631975769996643,0.18025937676429749,0.15269304811954498,0.01279707532376051,0.04753199219703674,0.06946983933448792,0.027422305196523666,0.006231049541383982,0.012372010387480259,0.015384511090815067,0.009143617004156113
81,,3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1765480041503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,3949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,3949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2068967819213867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,3983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8523305058479309,0.5946028232574463,0.012844037264585495,0.047706421464681625,0.06972476840019226,0.02568807452917099,0.010824548080563545,0.006196314003318548,0.007043569814413786,0.013148194178938866,0.016187898814678192,0.009625442326068878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1798013299703598,0.4486755132675171,0.5400662422180176,0.3685430586338043,0.08540499955415726,0.08311677724123001,0.09740938246250153,0.1519734412431717,0.16474232077598572,0.1389664113521576,0.8778921961784363,0.19636031985282898,0.4884440302848816,0.5867151618003845,0.40254777669906616,0.09280197322368622,0.09074582159519196,0.10637195408344269,0.16574226319789886,0.17947609722614288,0.15179458260536194,0.01279707532376051,0.04753199219703674,0.06946983933448792,0.02559415064752102,0.007017816416919231,0.01310012023895979,0.01612871326506138,0.009590248577296734
82,,3983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.177112102508545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.099924325942993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,4031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8525518774986267,0.5957794785499573,0.012844037264585495,0.04954128339886665,0.0660550445318222,0.027522936463356018,0.010899445973336697,0.006252952851355076,0.007112026214599609,0.01349046640098095,0.015781212598085403,0.010021176189184189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17831125855445862,0.44966888427734375,0.5425496697425842,0.369536429643631,0.0862710103392601,0.08399514853954315,0.09761718660593033,0.15287044644355774,0.16582316160202026,0.13986627757549286,0.8780187368392944,0.1947224736213684,0.4893539547920227,0.5898088812828064,0.4034576714038849,0.09374644607305527,0.09170570224523544,0.10659358650445938,0.16669431328773499,0.18070447444915771,0.15274444222450256,0.01279707532376051,0.04936014860868454,0.06581352651119232,0.027422305196523666,0.007086022756993771,0.01344114076346159,0.015723511576652527,0.009984535165131092
83,,4031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.178922176361084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,4049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2078921794891357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,4079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8522772192955017,0.5936183929443359,0.011009174399077892,0.047706421464681625,0.06788990646600723,0.023853210732340813,0.009681222960352898,0.00504386005923152,0.005677387118339539,0.01223946362733841,0.01501595601439476,0.00842376984655857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1766556352376938,0.4501655697822571,0.5418874025344849,0.36821192502975464,0.08521457761526108,0.08293541520833969,0.09639295190572739,0.15209320187568665,0.16487258672714233,0.1388041079044342,0.8779312968254089,0.19308461248874664,0.49008187651634216,0.5888990163803101,0.4023657739162445,0.09270606189966202,0.09066077321767807,0.10539022088050842,0.1659640520811081,0.17973554134368896,0.1517353653907776,0.010968921706080437,0.04753199219703674,0.06764168292284012,0.02376599609851837,0.0056566293351352215,0.012194712646305561,0.014961051754653454,0.008392971009016037
84,,4079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17803692817688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1563737392425537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,4127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8524160385131836,0.5944474935531616,0.011009174399077892,0.0458715595304966,0.06972476840019226,0.023853210732340813,0.010894177481532097,0.0062659434042871,0.006613601930439472,0.012920981273055077,0.016193201765418053,0.009344448335468769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17814569175243378,0.4486755132675171,0.5422185659408569,0.367218554019928,0.08662004768848419,0.08434251695871353,0.0978967547416687,0.15288697183132172,0.16592518985271454,0.1396615207195282,0.8780016303062439,0.1947224736213684,0.48862600326538086,0.5890809893608093,0.4012738764286041,0.09413060545921326,0.09208624064922333,0.1069503203034401,0.16676895320415497,0.1807757467031479,0.15258650481700897,0.010968921706080437,0.045703839510679245,0.06946983933448792,0.02376599609851837,0.006589420605450869,0.012873738072812557,0.016133993864059448,0.009310282766819
85,,4127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1770834922790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,4149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.249006748199463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,4175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8525011539459229,0.5955044031143188,0.011009174399077892,0.0458715595304966,0.07155963033437729,0.023853210732340813,0.010800235904753208,0.0061811297200620174,0.006571631412953138,0.012802074663341045,0.016370166093111038,0.00923273153603077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17814569175243378,0.4486755132675171,0.5430463552474976,0.37052980065345764,0.08520404994487762,0.08293064683675766,0.09676604717969894,0.15190789103507996,0.1650991141796112,0.139224112033844,0.8779902458190918,0.1947224736213684,0.48862600326538086,0.5898088812828064,0.4049135446548462,0.09258348494768143,0.0905427411198616,0.10571162402629852,0.16570454835891724,0.17985019087791443,0.1521168053150177,0.010968921706080437,0.045703839510679245,0.07129798829555511,0.02376599609851837,0.006547603756189346,0.012755266390740871,0.0163103137165308,0.009198973886668682
86,,4175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.177561044692993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.107339859008789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,4223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8522996306419373,0.5942972898483276,0.012844037264585495,0.0458715595304966,0.06972476840019226,0.02568807452917099,0.010756326839327812,0.006128091365098953,0.00698733888566494,0.012797082774341106,0.016102204099297523,0.009568962268531322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17698675394058228,0.4495033323764801,0.5403973460197449,0.3706953823566437,0.08534271270036697,0.08305613696575165,0.09656529128551483,0.15206609666347504,0.1647978127002716,0.13927190005779266,0.8778886198997498,0.1932666003704071,0.489535927772522,0.5870791673660278,0.4049135446548462,0.09274028241634369,0.09068593382835388,0.10544972121715546,0.16587895154953003,0.1795455813407898,0.152135968208313,0.01279707532376051,0.045703839510679245,0.06946983933448792,0.02559415064752102,0.006961791310459375,0.012750293128192425,0.01604332961142063,0.009533976204693317
87,,4223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1756181716918945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0993731021881104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,4271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8524904251098633,0.5946701169013977,0.012844037264585495,0.047706421464681625,0.06788990646600723,0.02568807452917099,0.009977699257433414,0.005340335424989462,0.006408347748219967,0.012545655481517315,0.015365973114967346,0.009011588990688324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798013985157013,0.4491721987724304,0.5418874025344849,0.3706953823566437,0.0866759866476059,0.08439681679010391,0.09783784300088882,0.1530909240245819,0.16606782376766205,0.1403607279062271,0.8780612945556641,0.19435849785804749,0.4889899790287018,0.5888990163803101,0.4049135446548462,0.09428299963474274,0.09223771840333939,0.10690591484308243,0.16703036427497864,0.18101461231708527,0.15338808298110962,0.01279707532376051,0.04753199219703674,0.06764168292284012,0.02559415064752102,0.006384917069226503,0.012499785050749779,0.015309791080653667,0.008978639729321003
88,,4271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1748452186584473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,4299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.211027145385742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8523266911506653,0.5938463807106018,0.012844037264585495,0.0458715595304966,0.07339449226856232,0.02568807452917099,0.00997923407703638,0.005369257181882858,0.006442623678594828,0.012268135324120522,0.016020849347114563,0.009015033952891827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17847682535648346,0.4490066170692444,0.5435430407524109,0.374172180891037,0.0853918045759201,0.08312088251113892,0.09693800657987595,0.1521621197462082,0.16535474359989166,0.14002831280231476,0.8779630661010742,0.19490446150302887,0.4889899790287018,0.5901728868484497,0.4087352156639099,0.09287130832672119,0.09083237498998642,0.1059134304523468,0.1660369485616684,0.1801658421754837,0.15302234888076782,0.01279707532376051,0.045703839510679245,0.07312614470720291,0.02559415064752102,0.006419067271053791,0.012223280034959316,0.0159622710198164,0.008982072584331036
89,,4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1766560077667236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,4349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.214663505554199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,4367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8524720668792725,0.5939411520957947,0.011009174399077892,0.0458715595304966,0.06972476840019226,0.023853210732340813,0.009478562511503696,0.0048503270372748375,0.005514517892152071,0.011820508167147636,0.015121794305741787,0.008260468021035194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17764900624752045,0.4490066170692444,0.5415562987327576,0.368874192237854,0.08539404720067978,0.08311323076486588,0.09679142385721207,0.15205244719982147,0.16497889161109924,0.13903175294399261,0.8781134486198425,0.19417652487754822,0.4889899790287018,0.5883530378341675,0.40309372544288635,0.09292341768741608,0.09087543189525604,0.10584435611963272,0.16596078872680664,0.17984186112880707,0.1520017832517624,0.010968921706080437,0.045703839510679245,0.06946983933448792,0.02376599609851837,0.005494355224072933,0.011777287349104881,0.01506650447845459,0.008230265229940414
90,,4367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1743452548980713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1718673706054688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8524748086929321,0.5946569442749023,0.012844037264585495,0.04036697372794151,0.0660550445318222,0.023853210732340813,0.010708199813961983,0.0060617076233029366,0.006940388586372137,0.011866539716720581,0.015516881830990314,0.009224307723343372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17682120203971863,0.4480132460594177,0.5422185659408569,0.3685430586338043,0.08600921928882599,0.08373170346021652,0.09707360714673996,0.15234920382499695,0.1655014306306839,0.139422208070755,0.878045380115509,0.19308461248874664,0.4884440302848816,0.5894449353218079,0.40272974967956543,0.09347765892744064,0.09143509715795517,0.10601311922073364,0.16628241539001465,0.1803770512342453,0.15233537554740906,0.01279707532376051,0.04021938145160675,0.06581352651119232,0.02376599609851837,0.006915012374520302,0.01182315219193697,0.015460149385035038,0.009190581738948822
91,,4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.174774646759033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.173870325088501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8525054454803467,0.5952372550964355,0.012844037264585495,0.04403669759631157,0.07155963033437729,0.02568807452917099,0.009929959662258625,0.005310854408890009,0.0063875154592096806,0.011893406510353088,0.015735087916254997,0.008978607133030891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17715232074260712,0.4491721987724304,0.5433775186538696,0.369536429643631,0.08611910045146942,0.08384734392166138,0.09713948518037796,0.1526254117488861,0.16576601564884186,0.1397012323141098,0.8780215382575989,0.19344858825206757,0.4893539547920227,0.5901728868484497,0.40363967418670654,0.09367562085390091,0.09163668006658554,0.10614036023616791,0.1665833592414856,0.18064622581005096,0.15266643464565277,0.01279707532376051,0.04387568682432175,0.07129798829555511,0.02559415064752102,0.0063641611486673355,0.011849919334053993,0.01567755453288555,0.00894577894359827
92,,4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.175428867340088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,4499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1621673107147217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,4511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8523848056793213,0.5944792628288269,0.011009174399077892,0.04403669759631157,0.0660550445318222,0.023853210732340813,0.009402241557836533,0.004755749832838774,0.005516743287444115,0.011413753032684326,0.014460979029536247,0.008198595605790615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1766556352376938,0.44933775067329407,0.5395695567131042,0.3708609342575073,0.0844697579741478,0.08217906206846237,0.09581036120653152,0.15138404071331024,0.1639806032180786,0.13866382837295532,0.8779641389846802,0.19308461248874664,0.489535927772522,0.5865331888198853,0.4052775204181671,0.09191503375768661,0.08985798060894012,0.10476577281951904,0.16526642441749573,0.17881011962890625,0.15160350501537323,0.010968921706080437,0.04387568682432175,0.06581352651119232,0.02376599609851837,0.005496572703123093,0.011372020468115807,0.014408105984330177,0.008168619126081467
93,,4511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1731491088867188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,4549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2492523193359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,4559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8525122404098511,0.5949098467826843,0.011009174399077892,0.0458715595304966,0.06972476840019226,0.02568807452917099,0.010680614970624447,0.0060523804277181625,0.006409994326531887,0.012718749232590199,0.016020584851503372,0.009472251869738102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17930464446544647,0.44884106516838074,0.5420529842376709,0.37019866704940796,0.08595525473356247,0.08367691934108734,0.09763957560062408,0.15255366265773773,0.16556663811206818,0.13978445529937744,0.8780615329742432,0.19599635899066925,0.4888080060482025,0.5888990163803101,0.404367595911026,0.093421071767807,0.09137579798698425,0.10668780654668808,0.16642262041568756,0.18039877712726593,0.15270893275737762,0.010968921706080437,0.045703839510679245,0.06946983933448792,0.02559415064752102,0.006386558059602976,0.012672246433794498,0.015962010249495506,0.009437618777155876
94,,4559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.174143075942993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1905369758605957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,4607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8527436256408691,0.5957038998603821,0.012844037264585495,0.047706421464681625,0.06972476840019226,0.02568807452917099,0.010718890465795994,0.0060906559228897095,0.006906112655997276,0.013030335307121277,0.01609182171523571,0.0095458859577775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1763245016336441,0.45198675990104675,0.5448675751686096,0.37251657247543335,0.08620728552341461,0.0839429646730423,0.09692191332578659,0.15317732095718384,0.1661365032196045,0.14032520353794098,0.8782371282577515,0.19253866374492645,0.49208369851112366,0.5919927358627319,0.4069153666496277,0.09369431436061859,0.09166442602872849,0.1058497503399849,0.16707724332809448,0.18101808428764343,0.15329605340957642,0.01279707532376051,0.04753199219703674,0.06946983933448792,0.02559415064752102,0.006880862172693014,0.012982693500816822,0.016032984480261803,0.00951098371297121
95,,4607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1735074520111084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,4649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.112182140350342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8523894548416138,0.5943386554718018,0.012844037264585495,0.04403669759631157,0.07155963033437729,0.02568807452917099,0.009935367852449417,0.005316261667758226,0.006411388982087374,0.011939234100282192,0.015749668702483177,0.008992849849164486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17649006843566895,0.4501655697822571,0.5387417078018188,0.3706953823566437,0.08505844324827194,0.08276362717151642,0.09621550142765045,0.1519426852464676,0.16432936489582062,0.1390494853258133,0.8779831528663635,0.19272065162658691,0.4904458522796631,0.5850773453712463,0.4049135446548462,0.09250923246145248,0.09044493734836578,0.10512237250804901,0.16582836210727692,0.17906565964221954,0.15194866061210632,0.01279707532376051,0.04387568682432175,0.07129798829555511,0.02559415064752102,0.006387947127223015,0.011895581148564816,0.015692083165049553,0.008959969505667686
96,,4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1734254360198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
